,y_data
1237,-0.0236516894255745
1238,0.040413041146187
1239,0.092834306869441
1240,0.1023564473343258
1241,0.0714158333623528
1242,0.0198543978106649
1243,-0.0118782626284165
1244,-0.0117089494296641
1245,0.0150462282055763
1246,0.0641699585892698
1247,0.1065658272924571
1248,0.1204393140348146
1249,0.1095532429018126
1250,0.077594886106308
1251,0.0378650291280451
1252,0.0134852274344424
1253,0.0057524889130249
1254,0.0260920229827966
1255,0.0678389771193077
1256,0.091858631257024
1257,0.0840465403984869
1258,0.0649269008816572
1259,0.0503493974539098
1260,0.0498675261827871
1261,0.0529453443233592
1262,0.0547246903968682
1263,0.0587096412016969
1264,0.0589275092745736
1265,0.0665560763494992
1266,0.0864211056182414
1267,0.1060737341501222
1268,0.1019742393995412
1269,0.078553054917697
1270,0.0545451172824243
1271,0.0311765604660125
1272,0.0056420883483132
1273,-0.0026767551516448
1274,0.0188988993841993
1275,0.0593073119170752
1276,0.1042311420659144
1277,0.1317762516512663
1278,0.1187864820562692
1279,0.075104021779064
1280,0.029772711820145
1281,-0.0032855251471918
1282,-0.0072048772166353
1283,0.0076212108164946
1284,0.0208660766580333
1285,0.0327714827425211
1286,0.0577408632404699
1287,0.0797174905863931
1288,0.0743999291735529
1289,0.0439970173574616
1290,0.0043603030642081
1291,-0.020193293949969
1292,-0.0059002330683083
1293,0.0498252376961976
1294,0.1064909897511632
1295,0.1187465829735684
1296,0.0934705763006363
1297,0.0596630483084898
1298,0.0189695404085043
1299,-0.0018564560077083
1300,0.0035962556642875
1301,0.028759095576294
1302,0.065058859535234
1303,0.0857571481342473
1304,0.0931761176404382
1305,0.0897816113774739
1306,0.0811845377787193
1307,0.0705187137139641
1308,0.044360263831841
1309,0.0219774270797605
1310,0.0279249467078276
1311,0.0538804594272172
1312,0.0707122661686999
1313,0.0644598398789767
1314,0.0419195792365658
1315,0.0241713428889567
1316,0.0305624079133015
1317,0.0580814700090122
1318,0.0985877623777401
1319,0.1291971139072489
1320,0.13546147446594
1321,0.1119165031860036
1322,0.0516844797779244
1323,-0.0269780019353845
1324,-0.0804224178042648
1325,-0.0677878462584194
1326,0.0122690282447799
1327,0.1220539088707781
1328,0.188427340936432
1329,0.1570081252017585
1330,0.0713747991773157
1331,-0.0148230253568009
1332,-0.0695787768692069
1333,-0.0550221133022964
1334,0.0139334367886968
1335,0.0958486036995342
1336,0.1512618194948624
1337,0.1552286728791667
1338,0.1114958558820346
1339,0.0349317361701849
1340,-0.0411984060342979
1341,-0.0821040408748866
1342,-0.0653203524691318
1343,0.0074226258511442
1344,0.1087692147333963
1345,0.1880456794993167
1346,0.1984167885846164
1347,0.1262174461398361
1348,0.0097069460879559
1349,-0.0862458741983256
1350,-0.111781146838024
1351,-0.061865694545194
1352,0.0262947368344262
1353,0.1114433044681284
1354,0.1643400263634321
1355,0.1629658306312596
1356,0.0954238221881828
1357,-0.009080931352461
1358,-0.0926723203423897
1359,-0.1027675547532265
1360,-0.032361518455166
1361,0.0791289847730398
1362,0.1789869711928638
1363,0.204563567085288
1364,0.1402891498633069
1365,0.0357054292928193
1366,-0.0499534492172271
1367,-0.0698631590465265
1368,-0.0296503897944891
1369,0.0451414730615594
1370,0.1267171485476215
1371,0.1697536537171398
1372,0.1553974367240391
1373,0.1036646673214752
1374,0.0282293064447729
1375,-0.0509698619814991
1376,-0.0818160271229814
1377,-0.0549150178657442
1378,0.0084331618058369
1379,0.080130871803902
1380,0.1213345460814702
1381,0.1242899480308907
1382,0.0842798971093782
1383,0.0282815957535944
1384,-0.0076299867631192
1385,-0.016796333601235
1386,0.0052384595113385
1387,0.049844483477764
1388,0.0909679605040928
1389,0.0973950305773515
1390,0.0677757680199447
1391,0.0200438312907591
1392,-0.0173882414153403
1393,-0.025321635129505
1394,0.0070056561536942
1395,0.076775702033088
1396,0.1416819118690136
1397,0.1611973240119864
1398,0.1354531871387009
1399,0.0876445491916126
1400,0.0390522181908248
1401,-0.0001120090570472
1402,-0.0216062449932146
1403,-0.0195612454598408
1404,0.0063982361384708
1405,0.060729231907042
1406,0.1260162777022508
1407,0.1496292703544481
1408,0.1022618963117271
1409,0.030749469660371
1410,-0.01821400240491
1411,-0.0396136912105765
1412,-0.0224272946255529
1413,0.0328791116031965
1414,0.0866806460849973
1415,0.1056736693992864
1416,0.0813626010013796
1417,0.0273851088746959
1418,-0.0278084134278037
1419,-0.0597509424872598
1420,-0.0431059774232911
1421,0.0079389193224881
1422,0.0555012303202607
1423,0.0801904471359751
1424,0.0767428027269419
1425,0.0522151361730165
1426,0.0180505848469496
1427,0.0004959356784791
1428,0.0227268209410176
1429,0.0672381593068583
1430,0.1111473913188899
1431,0.1296428734609009
1432,0.0963939553929951
1433,0.0320548018782944
1434,-0.0269398554888676
1435,-0.0525050061786141
1436,-0.027295786296282
1437,0.0332362400773809
1438,0.1059338831717106
1439,0.1643263509553412
1440,0.1723842053934191
1441,0.1199844091304069
1442,0.0274805237910457
1443,-0.0597427596887312
1444,-0.0897109886049405
1445,-0.0548088863621425
1446,0.0111880558082037
1447,0.0905158553078723
1448,0.1582603144986008
1449,0.17282677963609
1450,0.1311149921681327
1451,0.0651659708104168
1452,0.0028758026340077
1453,-0.026291996243649
1454,-0.0019708277681811
1455,0.0478449928790042
1456,0.0924488766117569
1457,0.1165865493300691
1458,0.1079600156442207
1459,0.0822692127804278
1460,0.0479600173639299
1461,0.0230542957440308
1462,0.0313161640358507
1463,0.0551449407765625
1464,0.080974556829365
1465,0.1032309728298267
1466,0.1080934848924571
1467,0.0842551123379155
1468,0.0347247386247304
1469,-0.0078134832941413
1470,-0.0104708589418858
1471,0.0105552519164754
1472,0.0403069828840133
1473,0.0740894085521008
1474,0.1017662780338464
1475,0.1072763154991875
1476,0.0801206408305162
1477,0.0399958264548864
1478,-0.0010342755485952
1479,-0.019867149094476
1480,0.0056313582539597
1481,0.0464840294299771
1482,0.0716210166091702
1483,0.0698762278685853
1484,0.0588387881761347
1485,0.0579182610104202
1486,0.0672047413793934
1487,0.0784937071855663
1488,0.082885100414827
1489,0.0750636535264698
1490,0.0497385279743164
1491,0.01993944171889
1492,0.0062526279400158
1493,0.0131786664365448
1494,0.0418890288846715
1495,0.091708457746532
1496,0.1181461272658312
1497,0.0923744849821194
1498,0.0323727577308542
1499,-0.034904190941684
1500,-0.0761041660296138
1501,-0.0650326287470158
1502,0.0033261167991769
1503,0.0890668958578605
1504,0.1438386096834256
1505,0.1569825837480725
1506,0.1274591308249863
1507,0.0714869280388003
1508,0.0162873680612978
1509,-0.0085273106458422
1510,0.0067774048905327
1511,0.0320128267652778
1512,0.0467689087371438
1513,0.0530299015593479
1514,0.0574146644713137
1515,0.0661447145289448
1516,0.0705598277582351
1517,0.0676588203443082
1518,0.0675709867611585
1519,0.061321309715118
1520,0.0567113002631046
1521,0.0628960510801378
1522,0.0742558676038073
1523,0.0828702228748164
1524,0.081835470432604
1525,0.0769833986924571
1526,0.0746094756032545
1527,0.0617418100243818
1528,0.0376382646521594
1529,0.0201216423375252
1530,0.0249037405663215
1531,0.0408928740868674
1532,0.0618959765654312
1533,0.0946916796377936
1534,0.1024772286585587
1535,0.0748477504955911
1536,0.0417282608998374
1537,0.024346864785712
1538,0.0337863797185754
1539,0.0653428184406522
1540,0.0897409127229479
1541,0.0893181119215496
1542,0.0745373130050808
1543,0.0452876851770083
1544,0.004982484554269
1545,-0.0198792745610757
1546,-0.0170432701523956
1547,0.0190879184968998
1548,0.076404346374357
1549,0.1156876862642491
1550,0.1246932830068954
1551,0.1106124250035826
1552,0.0856237837346865
1553,0.0638067766731964
1554,0.0424085622106855
1555,0.0153519405525529
1556,0.0048803101171312
1557,0.0127065297849306
1558,0.0235528761715454
1559,0.0515280006506688
1560,0.0961629699385394
1561,0.1286953164894278
1562,0.1273199837849379
1563,0.081604866907599
1564,0.0137471990269579
1565,-0.0323268307759188
1566,-0.0413583777768664
1567,-0.0223190334969433
1568,0.0120700818324545
1569,0.0519047025598717
1570,0.0833835699193508
1571,0.0974277376868827
1572,0.0946515002830057
1573,0.071343504149039
1574,0.0314444716570201
1575,-0.0122853671336043
1576,-0.0463558650371654
1577,-0.0507611064452344
1578,-0.0098470949639462
1579,0.0631436054545507
1580,0.1335347370975462
1581,0.1691477370878755
1582,0.1541195491781914
1583,0.0993063393844249
1584,0.0393518996620302
1585,0.0072121056580004
1586,0.0068386808328004
1587,0.0295250473724981
1588,0.0512344900352885
1589,0.0716627875230582
1590,0.0830425339074557
1591,0.0752056294625784
1592,0.0682755006321191
1593,0.0572223276122752
1594,0.03370591892611
1595,0.0031876120055904
1596,-0.0078026472706008
1597,0.0119686840064031
1598,0.05107607251703
1599,0.1007665980865332
1600,0.1237013104368073
1601,0.1104333571826119
1602,0.0756987908544674
1603,0.0244984995340082
1604,-0.0064934410475906
1605,0.0103329769909091
1606,0.0476620807972414
1607,0.0802410057622608
1608,0.0908345894253031
1609,0.0759164578240111
1610,0.0601912899771301
1611,0.0518081108522242
1612,0.0450648417271245
1613,0.0363200364878572
1614,0.0291463414335777
1615,0.0313059259002434
1616,0.0520758974556205
1617,0.088206779443822
1618,0.1029932427752101
1619,0.074309938758467
1620,0.0200917771848363
1621,-0.032813362035252
1622,-0.0555960091697601
1623,-0.0329576579651289
1624,0.0281906341031503
1625,0.1028831179496293
1626,0.1604074324442947
1627,0.1764266400515598
1628,0.139098456271745
1629,0.0702467548316267
1630,0.0096052189133067
1631,-0.027434529713697
1632,-0.0234541198146884
1633,0.0108835549641897
1634,0.0390972288187927
1635,0.0541473647914805
1636,0.0602423451270988
1637,0.0632194416107298
1638,0.0537338327419088
1639,0.0380245371723584
1640,0.039087952141994
1641,0.0443549381123137
1642,0.0428017810740619
1643,0.0429656554083828
1644,0.0454302985136561
1645,0.0552304304244376
1646,0.0785949061679747
1647,0.1034873425262619
1648,0.0979497490065415
1649,0.0671951581908673
1650,0.0270820597386772
1651,-0.015788744307515
1652,-0.0402365133904448
1653,-0.0373276477488927
1654,-0.0017487267653341
1655,0.0589585544217001
1656,0.1141928756950589
1657,0.1438678945981231
1658,0.1284703720938791
1659,0.0751753538740874
1660,0.0271166537478306
1661,0.0017489040604323
1662,-0.0001798273702515
1663,0.021487201122414
1664,0.0548707890792873
1665,0.0832078912701785
1666,0.093141142063199
1667,0.0776571611947416
1668,0.0521199325019368
1669,0.0221216331382833
1670,-0.0100222646909943
1671,-0.0128710229890114
1672,0.0261654587612994
1673,0.0741812258759091
1674,0.0998992714615002
1675,0.1066690301709866
1676,0.1018766644472377
1677,0.0817860835690474
1678,0.0440078248498341
1679,-0.0052546106076551
1680,-0.038335739546288
1681,-0.0276020798487398
1682,0.0280941305394778
1683,0.1047986649353446
1684,0.1467694955214306
1685,0.1212066307092861
1686,0.0527976392028332
1687,-0.0235328018856996
1688,-0.0622165173262639
1689,-0.0355406741882004
1690,0.0337675398979001
1691,0.1166653387247015
1692,0.1635007539769142
1693,0.1497668443955126
1694,0.0861978778391297
1695,-0.0070866147209207
1696,-0.07195702574785
1697,-0.0822145909026528
1698,-0.0392112962371876
1699,0.0404990101784005
1700,0.1221862297155742
1701,0.1762971848957323
1702,0.1750020297553288
1703,0.1216147241205508
1704,0.0330259506715243
1705,-0.0571788414195097
1706,-0.0972193740616594
1707,-0.0692546681268798
1708,0.0027243747965842
1709,0.0807843237845098
1710,0.1444126648623694
1711,0.1610663786226449
1712,0.1116758562440318
1713,0.0205732066712206
1714,-0.0549360646031056
1715,-0.0787594511038087
1716,-0.0572200347770149
1717,-0.001049353461251
1718,0.0773832914505358
1719,0.1390275608375558
1720,0.1520778489020874
1721,0.1255675429116465
1722,0.0794392311986261
1723,0.0227699732352782
1724,-0.0330299228267505
1725,-0.0490091192321827
1726,-0.021298905212148
1727,0.0248394200080352
1728,0.0668982074987876
1729,0.0834399767289315
1730,0.0753486733567674
1731,0.0465149008607432
1732,0.0082717161979954
1733,-0.0145450091426061
1734,-0.0195090158363795
1735,-0.006224678852048
1736,0.0195968166248751
1737,0.0481577772249317
1738,0.0825600691518526
1739,0.1133046644444717
1740,0.1086921460669961
1741,0.068866622863295
1742,0.032170721606984
1743,0.0071204874650135
1744,0.0028510818721056
1745,0.0343006684618466
1746,0.0859434662985754
1747,0.114759506505024
1748,0.0905280874998143
1749,0.0306162938612416
1750,-0.0289111966825243
1751,-0.0518972872842456
1752,-0.0279792951089015
1753,0.0310992795982337
1754,0.0956802585159583
1755,0.1229258187405875
1756,0.1007585526326999
1757,0.0598592328437479
1758,0.0354027175191234
1759,0.0223965693579502
1760,0.0225131079307739
1761,0.0360339703455432
1762,0.0584782722151422
1763,0.0762435486291075
1764,0.0767196572436096
1765,0.0587287555217748
1766,0.0390901852117707
1767,0.0403219270280992
1768,0.0576872230514516
1769,0.0790717477697395
1770,0.086104198318037
1771,0.0776138866077238
1772,0.0597813202650961
1773,0.0382451775517219
1774,0.0283350516294659
1775,0.0271019044570394
1776,0.021631013160254
1777,0.0203393466814781
1778,0.0267582153303481
1779,0.0295456870399798
1780,0.0395609071704793
1781,0.0670494170523029
1782,0.091451738733861
1783,0.1060097139824664
1784,0.0933616108902792
1785,0.0572315759402438
1786,0.0203779538286058
1787,-0.0090616576420801
1788,-0.0195581788798507
1789,0.0018390997989775
1790,0.0415754860401377
1791,0.0820813017636228
1792,0.1155367865166738
1793,0.1084089493976103
1794,0.0705800037935028
1795,0.0349201368413761
1796,0.020023335597047
1797,0.0338411157482466
1798,0.06065469417214
1799,0.0893729434519827
1800,0.0996914907881124
1801,0.0815505152715963
1802,0.045855532352492
1803,0.0200198177304696
1804,0.013267365871223
1805,0.0063746787058241
1806,0.004757518250003
1807,0.0195610815872265
1808,0.036360919061831
1809,0.049003105712877
1810,0.0706952750186467
1811,0.0938137584514793
1812,0.1015597947177964
1813,0.0967385400150038
1814,0.0898985174030488
1815,0.0816167526428586
1816,0.0682511741165757
1817,0.0490760248034998
1818,0.0201035551641757
1819,-0.0020525737170422
1820,0.0136405571542798
1821,0.0622885969834746
1822,0.1050661747618411
1823,0.1070657402893705
1824,0.0799400429200221
1825,0.0518663558026436
1826,0.0402771353028061
1827,0.0522561839871434
1828,0.0716021641619637
1829,0.0716518000301452
1830,0.0522457206581055
1831,0.0282426039132019
1832,0.0115781857097366
1833,0.0088637833792929
1834,0.028350791633081
1835,0.0717506726574334
1836,0.1052082788387901
1837,0.1078912710026853
1838,0.0828661854934476
1839,0.0512810117429167
1840,0.0228077894636829
1841,0.0057819775969931
1842,0.0243803331819794
1843,0.0561143955677945
1844,0.0688935480981355
1845,0.0696140186223456
1846,0.0713926477530028
1847,0.0687280533010247
1848,0.0595163942237286
1849,0.0422046724436153
1850,0.0224739513524465
1851,0.0069884691909766
1852,-0.0009242840568614
1853,0.0055304627249725
1854,0.0253378472449201
1855,0.0631806185561113
1856,0.0943809625964548
1857,0.0930271344236541
1858,0.0714958524675695
1859,0.0535724908085705
1860,0.0364576982258982
1861,0.0276743705137119
1862,0.0290866497259233
1863,0.030014505384875
1864,0.0382501884803515
1865,0.0435356260151078
1866,0.0413878001869994
1867,0.0386788269548914
1868,0.0482305672630314
1869,0.0758948794599683
1870,0.0997089132865247
1871,0.1066363798299101
1872,0.0961057252984781
1873,0.0629998911790778
1874,0.0154978797608107
1875,-0.0223174827015433
1876,-0.0269507369831234
1877,-0.0068169302302074
1878,0.0192899224722449
1879,0.0517786415824195
1880,0.0770602009128198
1881,0.0892920987545894
1882,0.0853878165725603
1883,0.0521503431920473
1884,0.0017267203061973
1885,-0.0233415045409552
1886,-0.0131945174286941
1887,0.0079104888193682
1888,0.0465786318817447
1889,0.086387521474206
1890,0.1044633043385254
1891,0.1056549003375833
1892,0.0890681023823008
1893,0.0673466238079353
1894,0.0533848833742729
1895,0.0343980112339272
1896,0.0162794979857555
1897,0.0204671176538771
1898,0.049023496688977
1899,0.0718664371053119
1900,0.0773049710607838
1901,0.0814236136371154
1902,0.0828976422844796
1903,0.0742185464208494
1904,0.05384931115371
1905,0.0329298503830358
1906,0.0265291384563049
1907,0.0448921599482648
1908,0.0759941405690077
1909,0.1038344886518648
1910,0.1166954511554955
1911,0.0908086809883552
1912,0.037423906315455
1913,-0.011915442179274
1914,-0.0400647724305241
